"","ID","Weight","Age","Sex","Environment","Origin","Treatment","Result","ES1","ES2","ES3","ES4","ES5"
"51",51,4.7,143,1,2,5,0,0,13,13,13,13,13
"52",52,4.5,20,2,1,1,1,1,13,14,16,18,18
"53",53,3.4,12,3,1,1,0,0,14,14,14,14,15
"54",54,3.8,34,1,2,2,1,1,11,9,16,19,19
"55",55,5,140,1,1,2,1,0,13,13,13,13,12
"56",56,3.9,118,1,1,1,0,0,6,10,10,9,9
"57",57,4.3,86,2,1,5,1,1,14,14,19,21,21
"58",58,4.5,129,1,2,1,0,0,2,2,2,2,2
"59",59,6.4,66,2,2,1,1,1,8,8,9,12,17
"60",60,6,46,2,1,1,0,1,12,13,14,16,17
"61",61,4.9,44,2,1,1,0,0,11,11,11,11,11
"62",62,6.4,27,2,2,2,0,0,15,15,15,15,15
"63",63,5.5,34,2,2,5,0,1,13,15,14,21,19
"64",64,4.3,48,1,1,5,1,0,7,9,8,13,14
"65",65,3.1,90,1,2,6,1,1,17,18,19,23,23
"66",66,4,56,1,1,1,1,1,8,11,13,14,17
"67",67,4,14,3,2,5,0,0,5,5,4,4,4
"68",68,3.5,72,1,2,5,0,0,6,6,10,10,10
"110",69,4,15,1,1,1,0,0,9,9,9,9,9
"310",70,6,55,1,1,1,0,0,9,9,9,9,16
"510",71,6.2,50,1,2,3,0,0,6,6,6,6,10
"71",72,3.5,9,1,2,5,0,0,8,12,16,16,21
"81",73,3.7,54,1,2,5,0,0,9,17,18,19,13
"91",74,6,64,1,2,5,0,0,9,9,9,9,19
"101",75,4,30,2,2,4,0,0,7,7,11,11,17
"111",76,6,36,1,1,1,0,1,13,13,13,13,14
"161",77,7,44,1,1,1,0,1,14,14,14,14,14
"181",78,4.5,20,2,1,1,0,0,6,10,10,9,18
"201",79,3.8,34,1,2,2,0,0,2,2,2,2,19
"211",80,5,140,1,1,2,0,0,12,13,14,16,12
"231",81,4.3,86,2,1,5,0,0,11,11,11,11,21
"251",82,6.4,66,2,2,1,0,0,15,15,15,15,17
"301",83,4.3,48,1,1,5,0,0,13,15,14,21,14
"311",84,3.1,90,1,2,6,0,0,5,5,4,4,23
"321",85,4,56,1,1,1,0,0,6,6,10,10,17
"112",86,4,15,1,1,1,0,0,9,9,9,9,9
"312",87,6,55,1,1,1,0,0,9,9,9,9,16
"511",88,6.2,50,1,2,3,0,0,6,6,6,6,10
"72",89,3.5,9,1,2,5,0,0,8,12,16,16,21
"82",90,3.7,54,1,2,5,0,0,9,17,18,19,13
"92",91,6,64,1,2,5,0,0,9,9,9,9,19
"102",92,4,30,2,2,4,0,0,7,7,11,11,17
"113",93,6,36,1,1,1,0,1,13,13,13,13,14
"162",94,7,44,1,1,1,0,1,14,14,14,14,14
"182",95,4.5,20,2,1,1,0,0,6,10,10,9,18
"202",96,3.8,34,1,2,2,0,0,2,2,2,2,19
"212",97,5,140,1,1,2,0,0,12,13,14,16,12
"232",98,4.3,86,2,1,5,0,0,11,11,11,11,21
"252",99,6.4,66,2,2,1,0,0,15,15,15,15,17
"302",100,4.3,48,1,1,5,0,0,13,15,14,21,14
"313",101,3.1,90,1,2,6,0,0,5,5,4,4,23
"322",102,4,56,1,1,1,0,0,6,6,10,10,17
