"","race","sex","GPA","AP_math","AP_eng","SAT_prep","SAT_score"
"168","White","Female",2.89,0,0,0,980
"169","Other","Female",3.02,0,0,0,880
"170","White","Female",3.43,0,1,1,1140
"171","White","Female",3.27,0,1,0,880
"172","White","Female",3.47,0,1,0,1190
"173","Asian","Female",3.14,0,0,1,1340
"174","White","Female",3.22,0,1,0,1300
"175","White","Female",2.93,0,0,0,1080
"176","White","Female",3.28,0,1,0,1060
"177","Other","Female",2.95,0,0,0,1030
"178","Asian","Female",2.67,0,0,0,1020
"179","Black","Female",3.14,0,0,0,1120
"180","Asian","Female",3.68,1,0,1,1340
"181","Black","Male",3.34,1,1,0,1140
"182","Asian","Male",3.45,0,0,0,1000
"183","Black","Male",3.21,0,1,0,1090
"184","Other","Male",2.92,0,0,0,1180
"185","White","Male",3.04,0,1,0,1110
"186","Black","Male",3.02,1,0,0,1240
"187","Other","Male",2.96,0,0,1,1390
"188","Black","Male",3.31,0,0,1,1270
"189","White","Male",2.74,0,0,0,1100
"190","White","Male",3.36,1,1,0,1090
"191","White","Male",3.36,0,0,0,1090
"192","White","Male",2.74,0,0,1,1290
"193","White","Male",3.29,0,1,0,900
"194","Black","Male",3.83,1,1,0,1280
"195","Asian","Male",2.93,0,0,1,1310
"196","Black","Male",3.35,0,0,0,1010
"197","Other","Male",2.87,0,0,0,1030
"198","White","Male",3.43,0,0,0,1140
"199","Black","Male",3.17,0,1,0,980
"200","White","Male",3.6,1,0,1,1300
"201","White","Male",2.66,1,0,1,1370
"202","White","Male",3.08,0,0,0,1140
"203","White","Male",2.94,0,0,0,1230
"204","White","Male",3.04,0,0,1,1100
"205","Asian","Male",2.91,1,0,1,1320
"206","Asian","Male",2.85,1,0,0,1030
"207","White","Male",3.27,0,0,0,1030
"208","White","Male",2.77,0,0,0,1080
"209","White","Male",3.55,1,1,1,1380
"210","White","Male",2.74,0,0,1,1260
"211","Asian","Male",3.13,0,1,0,1040
"212","White","Male",3.26,0,0,1,1220
"213","Black","Male",3.28,0,1,1,1210
"214","White","Male",3.01,0,1,1,1160
"215","Other","Male",3.12,0,0,1,1390
"216","White","Male",3.39,1,1,0,950
"217","Black","Male",2.66,0,0,0,1290
"218","Other","Male",2.87,0,1,1,1380
"219","White","Male",3.2,0,1,1,1430
"220","Black","Male",2.97,1,0,1,1350
"221","White","Male",3.51,1,1,1,1430
"222","White","Male",3.3,0,1,0,1160
"223","White","Male",3.12,0,1,0,980
"224","Black","Male",2.65,0,0,0,1140
"225","Black","Male",3.11,0,1,0,1160
"226","White","Male",3.01,0,0,0,1110
"227","White","Male",3.07,0,0,0,1050
"228","Other","Male",2.75,0,1,0,1230
"229","White","Male",3.25,0,0,0,1150
"230","White","Male",2.79,1,0,1,1240
"231","White","Male",3.03,0,0,0,1170
"232","White","Male",3.21,0,0,1,1430
"233","Asian","Male",2.86,0,0,0,930
"234","White","Male",3.27,0,0,0,1160
"235","Other","Male",2.71,0,0,0,1130
"236","Black","Male",2.26,0,0,1,1290
"237","Black","Male",3.24,1,1,1,1280
"238","White","Male",3.35,1,0,1,1370
"239","Asian","Male",3.01,0,0,0,1100
"240","White","Male",3.25,1,1,1,1270
"241","White","Male",2.75,0,0,0,1150
"242","White","Male",3.06,0,1,0,1140
"243","Black","Male",2.52,0,0,1,1250
"244","White","Male",3.45,0,0,1,1440
"245","Black","Male",3.66,1,0,0,1130
"246","White","Male",3.42,0,0,0,900
"247","White","Male",3.09,0,0,0,1290
"248","Other","Male",3.09,0,0,0,1230
"249","Black","Male",2.65,0,0,0,1190
"250","Other","Male",3.34,1,1,1,1340
"251","Other","Male",3.04,0,0,0,1150
"252","Black","Male",2.9,0,1,0,1080
"253","Other","Male",2.68,0,0,0,1120
"254","White","Male",3.01,0,0,1,1170
"255","White","Male",2.85,0,1,1,1120
"256","Other","Male",2.98,0,0,0,1040
"257","White","Male",2.73,0,0,0,1230
"258","Black","Male",3.61,1,1,0,1220
"259","Other","Male",3.1,0,0,0,1040
"260","Asian","Male",3.42,0,1,1,1400
"261","White","Male",2.32,0,0,0,1020
"262","White","Male",2.96,1,0,1,1320
"263","Other","Male",2.9,1,0,0,1210
"264","White","Male",2.73,0,0,1,1270
"265","Black","Male",3.56,1,1,0,1210
"266","Black","Male",2.68,1,0,0,1010
"267","Other","Male",3.2,1,1,0,1080
"268","Other","Male",3.35,0,1,1,1410
"269","Black","Male",3.15,0,0,0,1070
"270","White","Male",2.84,0,0,0,1070
"271","White","Male",3.38,0,1,0,1040
"272","White","Male",3.15,0,0,1,1320
"273","White","Male",2.78,1,0,1,1280
"274","Asian","Male",2.68,0,1,0,1140
"275","White","Male",3.73,1,0,1,1340
"276","White","Male",2.9,1,0,0,1120
"277","Other","Male",2.54,0,0,0,1210
"278","White","Male",3.26,0,1,0,1240
"279","Asian","Male",3.19,0,1,0,1090
"280","White","Male",2.69,0,0,0,1090
"281","White","Male",2.52,0,1,1,1200
"282","Other","Male",3.07,1,0,0,970
"283","White","Male",3.44,0,1,1,1190
"284","White","Male",3.29,0,1,0,1200
"285","Black","Male",2.95,0,0,0,1050
"286","Other","Male",2.85,0,0,0,1120
"287","White","Male",3.18,0,1,1,1430
"288","White","Male",3.15,0,1,0,1040
"289","Other","Male",3.29,0,1,1,1320
"290","White","Male",2.98,0,0,0,1050
"291","Other","Male",3.37,0,1,0,960
"292","White","Male",2.85,0,0,0,1130
"293","White","Male",3,0,0,0,1280
"294","White","Male",3.32,0,0,1,1310
"295","White","Male",3.4,0,1,0,1120
"296","White","Male",2.52,0,0,1,1500
"297","Other","Male",3.13,0,1,0,1070
"298","White","Male",3.28,0,1,0,1040
"299","White","Male",2.66,0,0,0,1350
"300","Asian","Male",3.24,1,1,1,1390
"301","Other","Male",2.85,1,0,0,1150
"302","White","Male",3.41,0,1,0,940
"303","Other","Male",3.26,0,1,0,1200
"304","White","Male",3.33,0,1,0,1430
"305","Asian","Male",3.14,0,0,1,1270
"306","Black","Male",3.36,0,1,0,1270
"307","Other","Male",3.51,1,0,0,890
"308","White","Male",3.69,1,1,0,1210
"309","White","Male",3.09,0,0,0,1240
"310","White","Male",2.43,1,0,0,1140
"311","White","Male",3.11,0,1,0,1260
"312","Other","Male",3.16,1,1,0,1040
"313","White","Male",3.05,0,0,0,1200
"314","White","Male",3.27,0,0,0,1080
"315","Black","Male",3.4,1,1,1,1220
"316","White","Male",2.94,0,0,1,1300
"317","White","Male",3.01,1,0,0,1200
"318","Black","Male",3.22,0,1,0,930
"319","White","Male",2.93,0,0,0,1200
"320","Black","Male",3.13,1,1,1,1460
"321","Other","Male",2.51,0,1,0,1100
"322","Other","Male",2.76,0,0,0,1240
"323","White","Male",2.7,1,0,0,1050
"324","Black","Male",2.84,1,0,0,1180
"325","Asian","Male",2.89,0,0,0,1020
"326","White","Male",3.21,0,0,1,1050
"327","White","Male",3.39,0,0,0,1190
"328","White","Male",2.88,0,0,0,1280
"329","Black","Male",2.8,0,0,0,1050
"330","White","Male",2.79,0,1,0,1100
"331","White","Male",2.98,0,0,0,800
"332","Asian","Male",3.03,1,0,1,1190
"333","Asian","Male",3.25,0,0,1,1400
"334","White","Male",3,1,0,0,1360
"335","Other","Male",2.48,0,0,0,1110
"336","White","Male",3.07,0,0,0,1000
"337","White","Male",3.46,1,0,0,1130
"338","White","Male",3.46,0,1,0,990
"339","White","Male",2.86,0,0,0,960
"340","White","Male",2.64,0,0,0,1110
"341","White","Male",3.84,0,1,0,1140
"342","White","Male",3.05,1,0,0,1090
"343","White","Male",3.07,0,0,0,1080
"344","White","Male",3.23,0,0,0,1040
"345","Asian","Male",2.62,0,0,1,1390
"346","White","Male",2.88,0,0,1,1260
"347","White","Male",2.64,1,0,0,1030
"348","White","Male",2.89,1,0,0,990
"349","Asian","Male",3.14,0,0,0,1140
"350","White","Male",2.69,0,0,0,1160
"351","White","Male",3.28,0,1,0,1100
"352","Asian","Male",3.19,0,0,1,1180
"353","Other","Male",2.83,0,0,0,1210
"354","White","Male",3.17,0,1,1,1290
"355","Black","Male",3.32,1,0,1,1100
